,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
149,43825706-63c6-4a8c-b3d3-e673a2284f89,GOST 13846-89,1989.0,"Made available in DSpace on 2016-11-24T11:10:01Z (GMT). No. of bitstreams: 1
13846-89.pdf: 1419733 bytes, checksum: aad8d6b25a67e43263166b0bb83bf83f (MD5)
  Previous issue date: 1989||Made available in DSpace on 2021-04-09T10:51:23Z (GMT). No. of bitstreams: 1
13846-89.pdf: 1419733 bytes, checksum: aad8d6b25a67e43263166b0bb83bf83f (MD5)
  Previous issue date: 1989",http://localhost:8080/xmlui/handle/108/2331,"Christmas trees, and wellhead value assemblies for flowing and injector wells Types of systems, principle parameters and Technical requirments for design",,"Christmas trees, and wellhead value assemblies for flowing and injector wells Types of systems, principle parameters and Technical requirments for design"
150,43c0b4cc-d674-49fe-aa50-6383a4cf9dd8,GOST 22536.12-88,1988.0,"Made available in DSpace on 2016-11-24T11:10:15Z (GMT). No. of bitstreams: 1
22536.12-88.pdf: 1317224 bytes, checksum: 7758ddb91a2f7da547bf3e4a63bdb0a9 (MD5)
  Previous issue date: 1988||Made available in DSpace on 2021-04-09T10:53:08Z (GMT). No. of bitstreams: 1
22536.12-88.pdf: 1317224 bytes, checksum: 7758ddb91a2f7da547bf3e4a63bdb0a9 (MD5)
  Previous issue date: 1988",http://localhost:8080/xmlui/handle/108/2460,Carbon steel and unalloyed cast iron Methods for determining vandaium content,,Carbon steel and unalloyed cast iron Methods for determining vandaium content
151,451041d7-3f54-4646-aee3-c3ca4c3307e1,GOST 26202-84,1984.0,"Made available in DSpace on 2016-11-24T11:10:13Z (GMT). No. of bitstreams: 1
26202-84.pdf: 3249208 bytes, checksum: 484c3715d2fa50518f7dd929290e6678 (MD5)
  Previous issue date: 1984||Made available in DSpace on 2021-04-09T10:52:49Z (GMT). No. of bitstreams: 1
26202-84.pdf: 3249208 bytes, checksum: 484c3715d2fa50518f7dd929290e6678 (MD5)
  Previous issue date: 1984",http://localhost:8080/xmlui/handle/108/2449,Vessels and Apparatus Norms and methods for calculating the strength of shells and heads in relation to the action of support loads,,Vessels and Apparatus Norms and methods for calculating the strength of shells and heads in relation to the action of support loads
152,461a463b-755b-4b71-8abf-2a58faab8b77,GOST 12.1.003-83,1983.0,"Made available in DSpace on 2016-11-24T11:10:32Z (GMT). No. of bitstreams: 1
gost 12-1-003-83.pdf: 2755743 bytes, checksum: 5f49ed8c63fdfadaba969adfe97d6563 (MD5)
  Previous issue date: 1983||Made available in DSpace on 2021-04-09T10:53:46Z (GMT). No. of bitstreams: 1
gost 12-1-003-83.pdf: 2755743 bytes, checksum: 5f49ed8c63fdfadaba969adfe97d6563 (MD5)
  Previous issue date: 1983",http://localhost:8080/xmlui/handle/108/2623,"Occupational safety standards system. Noise. General safety, requirements. (Includes Amendment 1  )",,"Occupational safety standards system. Noise. General safety, requirements. (Includes Amendment 1  )"
153,46bf99b7-9a1c-4ace-aeab-3adca74b5b5b,GOST 550-75,1975.0,"Made available in DSpace on 2016-11-24T11:10:06Z (GMT). No. of bitstreams: 1
550-75.pdf: 1168924 bytes, checksum: 2e45241f219504cc18098d6bacfecbf9 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:51:59Z (GMT). No. of bitstreams: 1
550-75.pdf: 1168924 bytes, checksum: 2e45241f219504cc18098d6bacfecbf9 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2380,Seamless Steel Tubes for the Oil Processing and Petrochemical Industry Specifications Official Publication,,Seamless Steel Tubes for the Oil Processing and Petrochemical Industry Specifications Official Publication
154,46e90ed9-fdc4-4ed2-9aaa-1379da507f1b,GOST 2590-88,1988.0,"Made available in DSpace on 2016-11-24T11:10:30Z (GMT). No. of bitstreams: 1
2590-88.pdf: 494518 bytes, checksum: 9299d518d4dcfc563807406ba5e74bbf (MD5)
  Previous issue date: 1988||Made available in DSpace on 2021-04-09T10:53:58Z (GMT). No. of bitstreams: 1
2590-88.pdf: 494518 bytes, checksum: 9299d518d4dcfc563807406ba5e74bbf (MD5)
  Previous issue date: 1988",http://localhost:8080/xmlui/handle/108/2604,Hot-Rolled Round Steel Rolled Products Dimensions,,Hot-Rolled Round Steel Rolled Products Dimensions
155,47430e4f-81bc-4aa0-8505-377e37c5b5f3,GOST 6031-81,1981.0,"Made available in DSpace on 2016-11-24T11:09:38Z (GMT). No. of bitstreams: 1
6031-81.pdf: 280644 bytes, checksum: 934bbab248cff25799489df8575ff138 (MD5)
  Previous issue date: 1981||Made available in DSpace on 2021-04-09T10:49:48Z (GMT). No. of bitstreams: 1
6031-81.pdf: 280644 bytes, checksum: 934bbab248cff25799489df8575ff138 (MD5)
  Previous issue date: 1981",http://localhost:8080/xmlui/handle/108/2127,(Comecon ST 2448-80) Mud Pumps Basic Parameters,,(Comecon ST 2448-80) Mud Pumps Basic Parameters
156,47696cdf-6f0b-406a-875e-704416efd514,GOST 5.917-71,1971.0,"Made available in DSpace on 2016-11-24T11:09:56Z (GMT). No. of bitstreams: 1
gost 5.917-71.pdf: 994271 bytes, checksum: 532ffbd218500ce0e551fb002bd536c0 (MD5)
  Previous issue date: 1971||Made available in DSpace on 2021-04-09T10:51:11Z (GMT). No. of bitstreams: 1
gost 5.917-71.pdf: 994271 bytes, checksum: 532ffbd218500ce0e551fb002bd536c0 (MD5)
  Previous issue date: 1971",http://localhost:8080/xmlui/handle/108/2291,Manual blowpipes for argon are welding types RGA 150 and RGA 400 quality requirements of certified products.,,Manual blowpipes for argon are welding types RGA 150 and RGA 400 quality requirements of certified products.
157,4799283c-99b0-4fda-b179-fa492d2ed9fc,GOST R 50033-92,1992.0,"Made available in DSpace on 2016-11-24T11:09:36Z (GMT). No. of bitstreams: 1
r50033-92.pdf: 2185603 bytes, checksum: 0e7fccc145b58a592291334c7a395623 (MD5)
  Previous issue date: 1992||Made available in DSpace on 2021-04-09T10:49:46Z (GMT). No. of bitstreams: 1
r50033-92.pdf: 2185603 bytes, checksum: 0e7fccc145b58a592291334c7a395623 (MD5)
  Previous issue date: 1992",http://localhost:8080/xmlui/handle/108/2114,Electromagnetic Compatibility of technical equipment Electromagnetic radio-interference from appliances embodying sources of discontinuous disturbance (clicks) Limits and test methods,,Electromagnetic Compatibility of technical equipment Electromagnetic radio-interference from appliances embodying sources of discontinuous disturbance (clicks) Limits and test methods
158,47a57381-261a-4e67-8165-22accc17ce51,GOST 26291-84,1984.0,"Made available in DSpace on 2016-11-24T11:10:22Z (GMT). No. of bitstreams: 1
26291-84.pdf: 2177179 bytes, checksum: 0fabe4cb2bb47aa75c886c086433528f (MD5)
  Previous issue date: 1984||Made available in DSpace on 2021-04-09T10:50:31Z (GMT). No. of bitstreams: 1
26291-84.pdf: 2177179 bytes, checksum: 0fabe4cb2bb47aa75c886c086433528f (MD5)
  Previous issue date: 1984",http://localhost:8080/xmlui/handle/108/2534,Reliability of Nuclear Stations and their equipment General provisions and nomenclature of reliability indices.,,Reliability of Nuclear Stations and their equipment General provisions and nomenclature of reliability indices.
159,484f48e9-a5eb-41d5-a6e4-d75591f0ce2e,GOST 7798-70,1970.0,"Made available in DSpace on 2016-11-24T11:09:41Z (GMT). No. of bitstreams: 1
7798-70.pdf: 1216909 bytes, checksum: 7a30af75bc31526b76d1e6b249750913 (MD5)
  Previous issue date: 1970||Made available in DSpace on 2021-04-09T10:52:26Z (GMT). No. of bitstreams: 1
7798-70.pdf: 1216909 bytes, checksum: 7a30af75bc31526b76d1e6b249750913 (MD5)
  Previous issue date: 1970",http://localhost:8080/xmlui/handle/108/2155,Hexagon Bolts (Standard Precision) Design and demensionsGost 7798-70,,Hexagon Bolts (Standard Precision) Design and demensionsGost 7798-70
160,485ee8ad-1a7e-4a8b-ae14-e8ad2a6578b2,GOST 26798.1-85,1985.0,"Made available in DSpace on 2016-11-24T11:10:11Z (GMT). No. of bitstreams: 1
26798.1-85.pdf: 837511 bytes, checksum: 16d91f4c086b0d97f73aa256280bd794 (MD5)
  Previous issue date: 1985||Made available in DSpace on 2021-04-09T10:52:13Z (GMT). No. of bitstreams: 1
26798.1-85.pdf: 837511 bytes, checksum: 16d91f4c086b0d97f73aa256280bd794 (MD5)
  Previous issue date: 1985",http://localhost:8080/xmlui/handle/108/2431,"Oil-Well Cements Methods of determining flowability, density, water elimination, thickening times and setting time",,"Oil-Well Cements Methods of determining flowability, density, water elimination, thickening times and setting time"
161,48f229db-39f2-4a7a-83a7-ed9662e3ffa6,GOST 8568-77,1977.0,"Made available in DSpace on 2016-11-24T11:09:49Z (GMT). No. of bitstreams: 1
8568-77.pdf: 635725 bytes, checksum: 0ea0bedfa88cceaec8535ddde98c3d34 (MD5)
  Previous issue date: 1977||Made available in DSpace on 2021-04-09T10:50:06Z (GMT). No. of bitstreams: 1
8568-77.pdf: 635725 bytes, checksum: 0ea0bedfa88cceaec8535ddde98c3d34 (MD5)
  Previous issue date: 1977",http://localhost:8080/xmlui/handle/108/2222,Steel floor plate with raised rhombic and lentucular stud patterns,,Steel floor plate with raised rhombic and lentucular stud patterns
162,4a0387e8-7d91-4d91-8360-a91e6492749b,GOST 6111-52,1952.0,"Made available in DSpace on 2016-11-24T11:09:34Z (GMT). No. of bitstreams: 1
6111-52.pdf: 354326 bytes, checksum: 840ff7f90712fa273f146b388d706d44 (MD5)
  Previous issue date: 1952||Made available in DSpace on 2021-04-09T10:52:57Z (GMT). No. of bitstreams: 1
6111-52.pdf: 354326 bytes, checksum: 840ff7f90712fa273f146b388d706d44 (MD5)
  Previous issue date: 1952",http://localhost:8080/xmlui/handle/108/2100,Imperial Conical Threads with a profile angle of 60 _,,Imperial Conical Threads with a profile angle of 60 _
163,4a9bcf73-a942-4756-a47b-7064081dad7c,GOST 8319-11-75,1975.0,"Made available in DSpace on 2016-11-24T11:09:55Z (GMT). No. of bitstreams: 1
8319-11-75.pdf: 300559 bytes, checksum: 685bf44459503ebfda63bc65133dbf17 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:50:55Z (GMT). No. of bitstreams: 1
8319-11-75.pdf: 300559 bytes, checksum: 685bf44459503ebfda63bc65133dbf17 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2279,Repetitive part hot rolled steel sections obtained by longitudinal rolling section for the axle of fertilizer spreader range,,Repetitive part hot rolled steel sections obtained by longitudinal rolling section for the axle of fertilizer spreader range
164,4aa7d6fc-fc2b-4c01-ad98-d2a2e3e373f2,GOST 12.3.003-86,1986.0,"Made available in DSpace on 2016-11-24T11:10:28Z (GMT). No. of bitstreams: 1
gost 12-3-003-86.pdf: 3745921 bytes, checksum: 2ff10f84d453a3823eaeb0c01fedae05 (MD5)
  Previous issue date: 1986||Made available in DSpace on 2021-04-09T10:53:56Z (GMT). No. of bitstreams: 1
gost 12-3-003-86.pdf: 3745921 bytes, checksum: 2ff10f84d453a3823eaeb0c01fedae05 (MD5)
  Previous issue date: 1986",http://localhost:8080/xmlui/handle/108/2588,Standards governing safety at work. Electric welding operations. Safety reuirements.,,Standards governing safety at work. Electric welding operations. Safety reuirements.
165,4ad3949f-d851-4139-8562-e67d35c2eab3,GOST 18662-83,1983.0,"Made available in DSpace on 2016-11-24T11:10:27Z (GMT). No. of bitstreams: 1
18662-83.pdf: 417093 bytes, checksum: dd58a03ebee4674d3147d2d3d958c8df (MD5)
  Previous issue date: 1983||Made available in DSpace on 2021-04-09T10:53:14Z (GMT). No. of bitstreams: 1
18662-83.pdf: 417093 bytes, checksum: dd58a03ebee4674d3147d2d3d958c8df (MD5)
  Previous issue date: 1983",http://localhost:8080/xmlui/handle/108/2582,HOT-ROLLED SPECIAL INTERCHANGEABLE SECTIONS FOR MINEWORKING SUPPORTS Dimensions,,HOT-ROLLED SPECIAL INTERCHANGEABLE SECTIONS FOR MINEWORKING SUPPORTS Dimensions
166,4b09ebf5-9116-49f0-a7e8-fb0bee572978,GOST 15836-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:00Z (GMT). No. of bitstreams: 1
15836-79.pdf: 1118446 bytes, checksum: 537c2d16d6048dd3962cd2cfdc54d22f (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:51:24Z (GMT). No. of bitstreams: 1
15836-79.pdf: 1118446 bytes, checksum: 537c2d16d6048dd3962cd2cfdc54d22f (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2322,BITUMINOUS-RUBBER INSULATING MASTIC. Specid\fications.,,BITUMINOUS-RUBBER INSULATING MASTIC. Specid\fications.
167,4b39f4c9-802c-45fd-80b1-3b972595f469,GOST 23677-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:15Z (GMT). No. of bitstreams: 1
23677-79.pdf: 965681 bytes, checksum: ce830ec043c527f06e99b0b1db4ba0c0 (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:53:33Z (GMT). No. of bitstreams: 1
23677-79.pdf: 965681 bytes, checksum: ce830ec043c527f06e99b0b1db4ba0c0 (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2467,HARDNESS TESTING MACHINES FOR METALS GENERAL TECHNICAL REQUIREMENT,,HARDNESS TESTING MACHINES FOR METALS GENERAL TECHNICAL REQUIREMENT
168,4cc7c758-a4d7-47c3-8b23-ab94e381c0c8,GOST 18576-85,1985.0,"Made available in DSpace on 2016-11-24T11:10:12Z (GMT). No. of bitstreams: 1
18576-85.pdf: 1615316 bytes, checksum: 0d2f35491036a277743f391c0edbc232 (MD5)
  Previous issue date: 1985||Made available in DSpace on 2021-04-09T10:52:58Z (GMT). No. of bitstreams: 1
18576-85.pdf: 1615316 bytes, checksum: 0d2f35491036a277743f391c0edbc232 (MD5)
  Previous issue date: 1985",http://localhost:8080/xmlui/handle/108/2433,Railway Rals Ultrasonic test methods,,Railway Rals Ultrasonic test methods
169,4cd40b11-3e1f-43c1-81b5-c04c5d8a72a6,GOST 24294-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:09Z (GMT). No. of bitstreams: 1
gost 24294-80.pdf: 1434723 bytes, checksum: dfb8af8ef86c14c53333fe120612259e (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:52:23Z (GMT). No. of bitstreams: 1
gost 24294-80.pdf: 1434723 bytes, checksum: dfb8af8ef86c14c53333fe120612259e (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2409,Determination of weighting factors during the itnergrated assessment of product quality.,,Determination of weighting factors during the itnergrated assessment of product quality.
170,4ce9731b-afdb-469d-baef-fa8a05798dbf,GOST 23786-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:19Z (GMT). No. of bitstreams: 1
23786-79.pdf: 1830623 bytes, checksum: 0da48b03b128fee912168dfaad3874a8 (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:52:19Z (GMT). No. of bitstreams: 1
23786-79.pdf: 1830623 bytes, checksum: 0da48b03b128fee912168dfaad3874a8 (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2498,alluminium alloy drill pipe specifications,,alluminium alloy drill pipe specifications
171,4cf20dd2-ec09-4b03-867a-244e10c3f380,GOST 25470-82,1982.0,"Made available in DSpace on 2016-11-24T11:10:14Z (GMT). No. of bitstreams: 1
25470-82.pdf: 481810 bytes, checksum: f6c9e8a9ae2b216f496be95942acc054 (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T10:53:10Z (GMT). No. of bitstreams: 1
25470-82.pdf: 481810 bytes, checksum: f6c9e8a9ae2b216f496be95942acc054 (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/2459,"Iron Ores, Concentrates , Agglomerates and Pellets Method of determining the degree of homogemeity as to chemical and grain size composition",,"Iron Ores, Concentrates , Agglomerates and Pellets Method of determining the degree of homogemeity as to chemical and grain size composition"
172,4df0eb1a-ef63-4319-961d-def7cf265bc5,GOST 20415-82,1982.0,"Made available in DSpace on 2016-11-24T11:10:10Z (GMT). No. of bitstreams: 1
20415-82.pdf: 450012 bytes, checksum: 58ac9518d83d181ae37a80277e67a97d (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T10:52:54Z (GMT). No. of bitstreams: 1
20415-82.pdf: 450012 bytes, checksum: 58ac9518d83d181ae37a80277e67a97d (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/2422,Non-Destructive Testng Acoustic Methods General principles,,Non-Destructive Testng Acoustic Methods General principles
173,4e6f9b23-5caf-405d-afcd-824058c521e3,GOST 7399-80,1980.0,"Made available in DSpace on 2016-11-24T11:09:32Z (GMT). No. of bitstreams: 1
7399-80.pdf: 2728963 bytes, checksum: 92e3712860c4e6e4b6f761b3841f4f11 (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:51:22Z (GMT). No. of bitstreams: 1
7399-80.pdf: 2728963 bytes, checksum: 92e3712860c4e6e4b6f761b3841f4f11 (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2082,Connecting cables and cords at voltages up to 450 v Technical Specifications,,Connecting cables and cords at voltages up to 450 v Technical Specifications
174,4ea68689-d783-4657-9f49-b48fb09c03e8,GOST 14057-68,1968.0,"Made available in DSpace on 2016-11-24T11:10:08Z (GMT). No. of bitstreams: 1
14057-68.pdf: 156166 bytes, checksum: 8fe0ee1d2be81bd8d16f49f693115b44 (MD5)
  Previous issue date: 1968||Made available in DSpace on 2021-04-09T10:52:09Z (GMT). No. of bitstreams: 1
14057-68.pdf: 156166 bytes, checksum: 8fe0ee1d2be81bd8d16f49f693115b44 (MD5)
  Previous issue date: 1968",http://localhost:8080/xmlui/handle/108/2396,Gear pumps ranges of basic parameters,,Gear pumps ranges of basic parameters
175,4edea582-1d94-4255-82eb-a07e16d216ae,GOST 12346-78,1978.0,"Made available in DSpace on 2016-11-24T11:09:58Z (GMT). No. of bitstreams: 1
12346-78.pdf: 1867611 bytes, checksum: 186e72f5f3d75cdbfe1647335584f674 (MD5)
  Previous issue date: 1978||Made available in DSpace on 2021-04-09T10:51:01Z (GMT). No. of bitstreams: 1
12346-78.pdf: 1867611 bytes, checksum: 186e72f5f3d75cdbfe1647335584f674 (MD5)
  Previous issue date: 1978",http://localhost:8080/xmlui/handle/108/2309,Alloy and High-Alloy Steels methods of determining silicon,,Alloy and High-Alloy Steels methods of determining silicon
176,4f6dd2e3-e171-4591-9707-d6bc75d3c5b9,GOST 22783-77,1977.0,"Made available in DSpace on 2016-11-24T11:10:26Z (GMT). No. of bitstreams: 1
22783-77.pdf: 759911 bytes, checksum: 68652187d4adf7f202a28390368a86a3 (MD5)
  Previous issue date: 1977||Made available in DSpace on 2021-04-09T10:52:35Z (GMT). No. of bitstreams: 1
22783-77.pdf: 759911 bytes, checksum: 68652187d4adf7f202a28390368a86a3 (MD5)
  Previous issue date: 1977",http://localhost:8080/xmlui/handle/108/2568,CONCETES METHODS FOR ACCELERATED DETERMINATION OF COMPRESSIVE STRENGTH,,CONCETES METHODS FOR ACCELERATED DETERMINATION OF COMPRESSIVE STRENGTH
177,4f8a75d0-5573-4d75-b246-c53201a5575e,GOST 16442-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:08Z (GMT). No. of bitstreams: 1
16442-80.pdf: 952274 bytes, checksum: 2e05b375482bc1afa9e2f1c25b26d7c3 (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:52:34Z (GMT). No. of bitstreams: 1
16442-80.pdf: 952274 bytes, checksum: 2e05b375482bc1afa9e2f1c25b26d7c3 (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2399,POWER CABELS WITH PLASTIC INSULATION,,POWER CABELS WITH PLASTIC INSULATION
178,5015a646-c36c-4933-840c-678f0f282c29,GOST 17515-72,1972.0,"Made available in DSpace on 2016-11-24T11:10:03Z (GMT). No. of bitstreams: 1
17515-72.pdf: 3822976 bytes, checksum: 64418158a18cc8a80ea89dc157ce9aea (MD5)
  Previous issue date: 1972||Made available in DSpace on 2021-04-09T10:51:41Z (GMT). No. of bitstreams: 1
17515-72.pdf: 3822976 bytes, checksum: 64418158a18cc8a80ea89dc157ce9aea (MD5)
  Previous issue date: 1972",http://localhost:8080/xmlui/handle/108/2348,"Connecting cables with plastic insulation ( includes Amendments 1,2,3,4,5, & 6)",,"Connecting cables with plastic insulation ( includes Amendments 1,2,3,4,5, & 6)"
